id,Chip Name,Splash Radius,Main Range (Duelie),Main Range (Splattershot),Main Range (Brush),Main Range (Charger),Main Range (Brella),Main Range (Roller),Main Range (Slosher),Main Range (Bow),Main Range (Splatana),Main Range (Blaster),Main Range (Splatling),Special Charge Up,Turf Lucky Chain,Hinderance Damage,Extra comments,,,,
1,Main Piercing,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,N/A,100%,Effects all damage types EXCEPT poison ink Does not increase damage done to portals,,,,
2,Turf Drone Gauge,130%,130%,145%,145%,140%,140%,135%,140%,130%,125%,135%,115%,125%,40,130%,,,,,
3,Ink Attack Size,145%,160%,165%,180%,150%,170%,160%,165%,140%,150%,145%,120%,150%,30,145%,,,,,
4,Main Ink Coverage (Blaster),160%,190%,185%,210%,160%,195%,190%,175%,150%,180%,165%,130%,175%,20,160%,,,,,
5,Main Ink Coverage (Bow),170%,220%,220%,240%,170%,230%,220%,190%,160%,200%,180%,135%,200%,10,170,,,,,
6,Main Ink Coverage (Brella),200%,250%,250%,300%,200%,280%,250%,250%,180%,240%,210%,150%,300%,5,200%,,,,,
7,Main Ink Coverage (Brush),,,,,,,,,,,,,,,,,,,,
8,Main Ink Coverage (Charger),,,,,,,,,,,,,,,,,,,,
9,Main Ink Coverage (Duelie),,,,,,,,,,,,,,,,,,,,
10,Main Ink Coverage (Roller),,,,,,,,,,,,,,,,,,,,
11,Main Ink Coverage (Slosher),,,,,,,,,,,,,,,,,,,,
12,Main Ink Coverage (Splatana),,,,,,,,,,,,,,,,,,,,
13,Main Ink Coverage (Splatling),,,,,,,,,,,,,,,,,,,,
14,Main Ink Coverage (Splattershot),,,,,,,,,,,,,,,,,,,,
15,Main Range (Blaster),,,,,,,,,,,,,,,,,,,,
16,Main Range (Bow),,,,,,,,,,,,,,,,,,,,
17,Main Range (Brella),,,,,,,,,,,,,,,,,,,,
18,Main Range (Brush),,,,,,,,,,,,,,,,,,,,
19,Main Range (Charger),,,,,,,,,,,,,,,,,,,,
20,Main Range (Duelie),,,,,,,,,,,,,,,,,,,,
21,Main Range (Roller),,,,,,,,,,,,,,,,,,,,
22,Main Range (Slosher),,,,,,,,,,,,,,,,,,,,
23,Main Range (Splatana),,,,,,,,,,,,,,,,,,,,
24,Main Range (Splatling),,,,,,,,,,,,,,,,,,,,
25,Main Range (Splattershot),,,,,,,,,,,,,,,,,,,,
26,Rush Ink Coverage (Brella),,,,,,,,,,,,,,,,,,,,
27,Rush Ink Coverage (Roller & Brush),,,,,,,,,,,,,,,,,,,,
28,Special Charge Up,,,,,,,,,,,,,,,,,,,,
29,Splash Radius,,,,,,,,,,,,,,,,,,,,
30,Hinderance Damage,,,,,,,,,,,,,,,,,,,,"Effects all damage types EXCEPT poison ink
Does not increase damage done to portals"
31,Turf Lucky Chain,,,,,,,,,,,,,,,,,,,,
