class,category,name,sub,special,special points,range,base damage,fire rate,palette,image,first_colorchip,second_colorchip,Charge speed,Mobility
shooter,Main,Order Shot,Splat Bomb,Trizooka,200,50,36,60,Agent's 4 palette,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/e/e6/S3_Weapon_Main_Order_Shot_Replica.png/256px-S3_Weapon_Main_Order_Shot_Replica.png,Range,Mobility,,
roller,Main,Order Roller,Burst Bomb,Kraken Royale,180,48,104,,Callie's palette,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/4/47/S3_Weapon_Main_Order_Roller_Replica.png/256px-S3_Weapon_Main_Order_Roller_Replica.png,Power,Lucky,,
charger,Main,Order Charger,Ink Mines,Triple Inkstrike,200,88,80,,Marie's palette,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/0/00/S3_Weapon_Main_Order_Charger_Replica.png/256px-S3_Weapon_Main_Order_Charger_Replica.png,Support,Range,50,40
brella,Main,Order Brella,Sprinkler,Ink Storm,200,43,65,,Marina's palette,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/6/61/S3_Weapon_Main_Order_Brella_Replica.png/256px-S3_Weapon_Main_Order_Brella_Replica.png,Drone,Power,,
dualies,Main,Order Dualies,Curling Bomb,Reefslider,190,50,30,,Pearl's palette,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/5/50/S3_Weapon_Main_Order_Dualie_Replicas.png/256px-S3_Weapon_Main_Order_Dualie_Replicas.png,Lucky,Support,,60
brush,Main,Order Brush,Ink Mines,Ultra Stamp,200,23,30,,Sheldon's palette,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/0/0a/S3_Weapon_Main_Orderbrush_Replica.png/256px-S3_Weapon_Main_Orderbrush_Replica.png,Mobility,Lucky,,
stringer,Main,Order Stringer,Toxic Mist,Killer Wail 5.1,190,88,35,,Shiver's palette,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/2/24/S3_Weapon_Main_Order_Stringer_Replica.png/256px-S3_Weapon_Main_Order_Stringer_Replica.png,Mobility,Range,40,40
splatana,Main,Order Splatana,Fizzy Bomb,Crab Tank,210,75,43,,Frye's palette,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/b/b9/S3_Weapon_Main_Order_Splatana_Replica.png/256px-S3_Weapon_Main_Order_Splatana_Replica.png,Lucky,Drone,,
blaster,Main,Order Blaster,Curling Bomb,Wave Breaker,170,18,70,30,Murch's palette,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/7/7b/S3_Weapon_Main_Order_Blaster_Replica.png/256px-S3_Weapon_Main_Order_Blaster_Replica.png,Range,Power,,
slosher,Main,Order Slosher,Suction Bomb,Triple Inkstrike,200,58,85,,Big Man's palette,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/a/aa/S3_Weapon_Main_Order_Slosher_Replica.png/256px-S3_Weapon_Main_Order_Slosher_Replica.png,Support,Drone,,
splatling,Main,Order Splatling,Splash Walls,Booyah Bomb,200,78,35,,DJ Octavio's palette,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/c/ce/S3_Weapon_Main_Order_Splatling_Replica.png/256px-S3_Weapon_Main_Order_Splatling_Replica.png,Drone,Support,38,55
shooter,Main,Octoshot,Suction Bomb,Inkzooka,200,50,35,60,Judd Reward,https://cdn.wikimg.net/en/splatoonwiki/images/e/e6/S2_Weapon_Main_Octo_Shot_Replica.png,Power,Mobility,,
